0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
0, 17, 30, 19, 22, 3, 6, 29, 31, 21, 1, 20, 13, 2, 15, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 14, 11, 0
